0    [INFO] org.hibernate.annotations.common.Version 2016-02-16 09:20:36,053  HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
3248 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,150  William Navarro
3248 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,150  wnavarro@usbcali.edu.co
3248 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,150  Andrew Manchers
3249 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,151  amanchers@usbcali.edu.co
3249 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,151  Samuel Salgado
3249 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,151  ssalgado@usbcali.edu.co
3249 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,151  Joseph Mejia
3249 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,151  jmejia@usbcali.edu.co
3249 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,151  Daniel Salsedo
3249 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,151  dsalsedo@usbcali.edu.co
3250 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,152  Anthony Gomez
3250 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,152  agomez@usbcali.edu.co
3251 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,153  Angel Smith
3251 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,153  asmith@usbcali.edu.co
3252 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,154  Jacob Williams
3252 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,154  jwilliams@usbcali.edu.co
3252 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,154  Logan Vertis
3252 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:27,154  lvertis@usbcali.edu.co
3264 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:27,166  HHH000030: Cleaning up connection pool [jdbc:postgresql://localhost:5432/banco]
3268 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:27,170  HHH000043: Configuring from resource: /hibernate.cfg.xml
3269 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:27,171  HHH000040: Configuration resource: /hibernate.cfg.xml
3271 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:27,173  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3276 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:27,178  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposDocumentos.hbm.xml
3281 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:27,183  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3314 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:27,216  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Retiros.hbm.xml
3321 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:27,223  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3365 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:27,267  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Clientes.hbm.xml
3369 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:27,271  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3386 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:27,288  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Usuarios.hbm.xml
3388 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:27,290  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3466 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:27,368  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Consignaciones.hbm.xml
3469 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:27,371  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3489 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:27,391  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposUsuarios.hbm.xml
3491 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:27,393  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3498 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:27,400  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Cuentas.hbm.xml
3501 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:27,403  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3514 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:27,416  HHH000041: Configured SessionFactory: null
3535 [WARN] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:27,437  HHH000402: Using Hibernate built-in connection pool (not for production use!)
3543 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:27,445  HHH000401: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://localhost:5432/banco]
3544 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:27,446  HHH000046: Connection properties: {user=postgres, password=****}
3546 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:27,448  HHH000006: Autocommit mode: false
3549 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:27,451  HHH000115: Hibernate connection pool size: 20 (min=1)
3874 [INFO] org.hibernate.dialect.Dialect 2016-02-23 01:07:27,776  HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
3876 [INFO] org.hibernate.engine.jdbc.internal.LobCreatorBuilder 2016-02-23 01:07:27,778  HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
3885 [INFO] org.hibernate.engine.transaction.internal.TransactionFactoryInitiator 2016-02-23 01:07:27,787  HHH000399: Using default transaction strategy (direct JDBC transactions)
3885 [INFO] org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory 2016-02-23 01:07:27,787  HHH000397: Using ASTQueryTranslatorFactory
4101 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:28,003  William Navarro
4101 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:28,003  wnavarro@usbcali.edu.co
4102 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:28,004  HHH000030: Cleaning up connection pool [jdbc:postgresql://localhost:5432/banco]
4110 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,012  HHH000043: Configuring from resource: /hibernate.cfg.xml
4113 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,015  HHH000040: Configuration resource: /hibernate.cfg.xml
4115 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,017  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4118 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,020  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposDocumentos.hbm.xml
4120 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,022  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4127 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,029  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Retiros.hbm.xml
4134 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,036  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4151 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,053  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Clientes.hbm.xml
4153 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,055  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4167 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,069  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Usuarios.hbm.xml
4170 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,072  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4178 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,080  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Consignaciones.hbm.xml
4191 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,093  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4206 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,108  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposUsuarios.hbm.xml
4214 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,116  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4223 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,125  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Cuentas.hbm.xml
4228 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,130  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4234 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,136  HHH000041: Configured SessionFactory: null
4267 [WARN] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:28,169  HHH000402: Using Hibernate built-in connection pool (not for production use!)
4268 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:28,170  HHH000401: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://localhost:5432/banco]
4268 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:28,170  HHH000046: Connection properties: {user=postgres, password=****}
4268 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:28,170  HHH000006: Autocommit mode: false
4268 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:28,170  HHH000115: Hibernate connection pool size: 20 (min=1)
4596 [INFO] org.hibernate.dialect.Dialect 2016-02-23 01:07:28,498  HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
4597 [INFO] org.hibernate.engine.jdbc.internal.LobCreatorBuilder 2016-02-23 01:07:28,499  HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
4607 [INFO] org.hibernate.engine.transaction.internal.TransactionFactoryInitiator 2016-02-23 01:07:28,509  HHH000399: Using default transaction strategy (direct JDBC transactions)
4608 [INFO] org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory 2016-02-23 01:07:28,510  HHH000397: Using ASTQueryTranslatorFactory
4702 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:28,604  William Navarro
4703 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:28,605  wnavarro@usbcali.edu.co
4703 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:28,605  Jacob Williams
4703 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 01:07:28,605  jwilliams@usbcali.edu.co
4704 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:28,606  HHH000030: Cleaning up connection pool [jdbc:postgresql://localhost:5432/banco]
4705 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,607  HHH000043: Configuring from resource: /hibernate.cfg.xml
4705 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,607  HHH000040: Configuration resource: /hibernate.cfg.xml
4707 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,609  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4709 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,611  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposDocumentos.hbm.xml
4712 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,614  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4731 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,633  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Retiros.hbm.xml
4734 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,636  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4750 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,652  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Clientes.hbm.xml
4754 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,656  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4761 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,663  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Usuarios.hbm.xml
4764 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,666  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4773 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,675  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Consignaciones.hbm.xml
4776 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,678  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4781 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,683  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposUsuarios.hbm.xml
4802 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,704  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4840 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,742  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Cuentas.hbm.xml
4852 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 01:07:28,754  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4907 [INFO] org.hibernate.cfg.Configuration 2016-02-23 01:07:28,809  HHH000041: Configured SessionFactory: null
4938 [WARN] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:28,840  HHH000402: Using Hibernate built-in connection pool (not for production use!)
4939 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:28,841  HHH000401: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://localhost:5432/banco]
4939 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:28,841  HHH000046: Connection properties: {user=postgres, password=****}
4939 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:28,841  HHH000006: Autocommit mode: false
4940 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 01:07:28,842  HHH000115: Hibernate connection pool size: 20 (min=1)
